state size: 2
action size: 2
0 episode | score: 29.00 | loss: 0.00000 | epsilon: 1.00
10 episode | score: 28.05 | loss: 0.00000 | epsilon: 1.00
20 episode | score: 27.76 | loss: 0.00000 | epsilon: 1.00
30 episode | score: 26.79 | loss: 0.00000 | epsilon: 1.00
40 episode | score: 26.39 | loss: 0.00000 | epsilon: 1.00
50 episode | score: 25.36 | loss: 0.28919 | epsilon: 1.00
60 episode | score: 25.46 | loss: 0.23288 | epsilon: 0.98
70 episode | score: 24.84 | loss: 0.11278 | epsilon: 0.97
80 episode | score: 25.18 | loss: 0.06212 | epsilon: 0.96
90 episode | score: 24.90 | loss: 0.24484 | epsilon: 0.95
100 episode | score: 24.19 | loss: 0.17145 | epsilon: 0.94
110 episode | score: 23.67 | loss: 0.42094 | epsilon: 0.93
120 episode | score: 23.28 | loss: 0.60395 | epsilon: 0.92
130 episode | score: 23.17 | loss: 0.96942 | epsilon: 0.90
140 episode | score: 23.19 | loss: 0.56008 | epsilon: 0.89
150 episode | score: 22.70 | loss: 0.59539 | epsilon: 0.88
160 episode | score: 22.48 | loss: 0.44283 | epsilon: 0.87
170 episode | score: 22.14 | loss: 0.87171 | epsilon: 0.86
180 episode | score: 21.63 | loss: 0.70601 | epsilon: 0.85
190 episode | score: 21.39 | loss: 0.28002 | epsilon: 0.84
200 episode | score: 22.30 | loss: 1.02817 | epsilon: 0.83
210 episode | score: 21.70 | loss: 1.63453 | epsilon: 0.82
220 episode | score: 22.18 | loss: 1.24204 | epsilon: 0.80
230 episode | score: 22.39 | loss: 1.17515 | epsilon: 0.79
240 episode | score: 22.06 | loss: 0.93853 | epsilon: 0.78
250 episode | score: 21.61 | loss: 0.95911 | epsilon: 0.77
260 episode | score: 21.10 | loss: 2.43419 | epsilon: 0.76
270 episode | score: 20.45 | loss: 0.67385 | epsilon: 0.76
280 episode | score: 19.91 | loss: 1.40381 | epsilon: 0.75
290 episode | score: 19.91 | loss: 1.05976 | epsilon: 0.74
300 episode | score: 20.05 | loss: 1.42052 | epsilon: 0.73
310 episode | score: 20.11 | loss: 0.39303 | epsilon: 0.72
320 episode | score: 19.67 | loss: 1.86086 | epsilon: 0.71
330 episode | score: 19.71 | loss: 0.78429 | epsilon: 0.70
340 episode | score: 19.21 | loss: 1.49736 | epsilon: 0.69
350 episode | score: 18.73 | loss: 0.79869 | epsilon: 0.68
360 episode | score: 18.79 | loss: 1.20941 | epsilon: 0.67
370 episode | score: 18.69 | loss: 1.23513 | epsilon: 0.66
380 episode | score: 18.26 | loss: 1.24348 | epsilon: 0.65
390 episode | score: 18.08 | loss: 0.44699 | epsilon: 0.65
400 episode | score: 18.15 | loss: 2.12892 | epsilon: 0.64
410 episode | score: 18.10 | loss: 1.73747 | epsilon: 0.63
420 episode | score: 17.90 | loss: 0.91533 | epsilon: 0.62
430 episode | score: 17.50 | loss: 2.23212 | epsilon: 0.61
440 episode | score: 18.26 | loss: 0.95165 | epsilon: 0.60
450 episode | score: 17.96 | loss: 1.67144 | epsilon: 0.59
460 episode | score: 17.76 | loss: 0.48981 | epsilon: 0.58
470 episode | score: 17.69 | loss: 1.89966 | epsilon: 0.57
480 episode | score: 17.55 | loss: 1.95501 | epsilon: 0.56
490 episode | score: 17.43 | loss: 0.83967 | epsilon: 0.55
500 episode | score: 17.33 | loss: 1.94789 | epsilon: 0.55
510 episode | score: 16.99 | loss: 2.94673 | epsilon: 0.54
520 episode | score: 16.67 | loss: 2.02298 | epsilon: 0.53
530 episode | score: 16.61 | loss: 2.01256 | epsilon: 0.52
540 episode | score: 16.47 | loss: 3.10653 | epsilon: 0.51
550 episode | score: 16.94 | loss: 2.09790 | epsilon: 0.50
560 episode | score: 16.67 | loss: 2.59242 | epsilon: 0.50
570 episode | score: 16.50 | loss: 3.64957 | epsilon: 0.49
580 episode | score: 16.16 | loss: 0.54352 | epsilon: 0.48
590 episode | score: 15.85 | loss: 3.84055 | epsilon: 0.47
600 episode | score: 15.43 | loss: 2.66422 | epsilon: 0.47
610 episode | score: 15.15 | loss: 2.68563 | epsilon: 0.46
620 episode | score: 14.77 | loss: 4.83064 | epsilon: 0.46
630 episode | score: 14.36 | loss: 3.35041 | epsilon: 0.45
640 episode | score: 14.00 | loss: 3.83584 | epsilon: 0.44
650 episode | score: 14.20 | loss: 4.90510 | epsilon: 0.44
660 episode | score: 13.95 | loss: 4.43448 | epsilon: 0.43
670 episode | score: 13.63 | loss: 3.32779 | epsilon: 0.42
680 episode | score: 13.54 | loss: 2.79640 | epsilon: 0.42
690 episode | score: 13.35 | loss: 3.95378 | epsilon: 0.41
700 episode | score: 13.16 | loss: 2.83241 | epsilon: 0.40
710 episode | score: 13.19 | loss: 4.54109 | epsilon: 0.40
720 episode | score: 13.05 | loss: 3.42609 | epsilon: 0.39
730 episode | score: 13.22 | loss: 2.38219 | epsilon: 0.38
740 episode | score: 12.99 | loss: 4.02707 | epsilon: 0.38
750 episode | score: 13.24 | loss: 2.98577 | epsilon: 0.37
760 episode | score: 13.19 | loss: 4.69834 | epsilon: 0.36
770 episode | score: 13.21 | loss: 4.26403 | epsilon: 0.35
780 episode | score: 12.95 | loss: 5.31904 | epsilon: 0.35
790 episode | score: 12.87 | loss: 4.12925 | epsilon: 0.34
800 episode | score: 12.56 | loss: 1.19411 | epsilon: 0.34
810 episode | score: 12.33 | loss: 5.39290 | epsilon: 0.33
820 episode | score: 12.34 | loss: 5.47288 | epsilon: 0.32
830 episode | score: 12.19 | loss: 3.06479 | epsilon: 0.32
840 episode | score: 12.10 | loss: 4.25964 | epsilon: 0.31
850 episode | score: 11.98 | loss: 6.09201 | epsilon: 0.31
860 episode | score: 11.82 | loss: 6.12898 | epsilon: 0.30
870 episode | score: 11.67 | loss: 3.80265 | epsilon: 0.29
880 episode | score: 11.57 | loss: 5.54596 | epsilon: 0.29
890 episode | score: 11.67 | loss: 7.39544 | epsilon: 0.28
900 episode | score: 11.83 | loss: 5.60033 | epsilon: 0.28
910 episode | score: 11.80 | loss: 6.22728 | epsilon: 0.27
920 episode | score: 11.77 | loss: 6.29498 | epsilon: 0.26
930 episode | score: 11.73 | loss: 6.87828 | epsilon: 0.26
940 episode | score: 11.57 | loss: 3.14054 | epsilon: 0.25
950 episode | score: 11.44 | loss: 4.42497 | epsilon: 0.25
960 episode | score: 11.75 | loss: 6.47100 | epsilon: 0.24
970 episode | score: 12.03 | loss: 2.65088 | epsilon: 0.23
980 episode | score: 11.77 | loss: 3.27828 | epsilon: 0.22
990 episode | score: 11.52 | loss: 5.82138 | epsilon: 0.22
1000 episode | score: 11.37 | loss: 5.23701 | epsilon: 0.21
1010 episode | score: 11.30 | loss: 5.16171 | epsilon: 0.21
1020 episode | score: 11.14 | loss: 4.57056 | epsilon: 0.20
1030 episode | score: 10.93 | loss: 8.42826 | epsilon: 0.20
1040 episode | score: 10.83 | loss: 3.27311 | epsilon: 0.19
1050 episode | score: 10.78 | loss: 6.52097 | epsilon: 0.19
1060 episode | score: 10.73 | loss: 6.55692 | epsilon: 0.18
1070 episode | score: 10.52 | loss: 10.46111 | epsilon: 0.18
1080 episode | score: 10.43 | loss: 5.27200 | epsilon: 0.17
1090 episode | score: 10.31 | loss: 6.59293 | epsilon: 0.17
1100 episode | score: 10.26 | loss: 7.88621 | epsilon: 0.16
1110 episode | score: 10.48 | loss: 5.32516 | epsilon: 0.15
1120 episode | score: 10.32 | loss: 5.33982 | epsilon: 0.15
1130 episode | score: 10.32 | loss: 8.01697 | epsilon: 0.14
1140 episode | score: 10.26 | loss: 4.68853 | epsilon: 0.14
1150 episode | score: 10.28 | loss: 8.93066 | epsilon: 0.13
1160 episode | score: 10.23 | loss: 7.86792 | epsilon: 0.13
1170 episode | score: 10.24 | loss: 3.57884 | epsilon: 0.12
1180 episode | score: 10.76 | loss: 6.14561 | epsilon: 0.11
1190 episode | score: 10.62 | loss: 7.47268 | epsilon: 0.11
1200 episode | score: 10.99 | loss: 8.17394 | epsilon: 0.10
1210 episode | score: 10.86 | loss: 5.48570 | epsilon: 0.09
1220 episode | score: 11.02 | loss: 4.13661 | epsilon: 0.09
1230 episode | score: 11.16 | loss: 6.14135 | epsilon: 0.08
1240 episode | score: 11.00 | loss: 5.50650 | epsilon: 0.08
1250 episode | score: 11.53 | loss: 4.82163 | epsilon: 0.07
1260 episode | score: 11.25 | loss: 4.83445 | epsilon: 0.06
1270 episode | score: 11.17 | loss: 6.16942 | epsilon: 0.06
1280 episode | score: 11.03 | loss: 4.15855 | epsilon: 0.05
1290 episode | score: 10.96 | loss: 6.19270 | epsilon: 0.05
1300 episode | score: 10.77 | loss: 10.95965 | epsilon: 0.04
1310 episode | score: 10.54 | loss: 7.58096 | epsilon: 0.04
1320 episode | score: 10.33 | loss: 7.57102 | epsilon: 0.03
1330 episode | score: 10.18 | loss: 6.90589 | epsilon: 0.03
1340 episode | score: 10.03 | loss: 8.31337 | epsilon: 0.02
1350 episode | score: 9.90 | loss: 7.61505 | epsilon: 0.02
1360 episode | score: 9.80 | loss: 9.71177 | epsilon: 0.01
1370 episode | score: 9.65 | loss: 8.40706 | epsilon: 0.01
1380 episode | score: 9.55 | loss: 11.78060 | epsilon: 0.01
1390 episode | score: 9.41 | loss: 8.36876 | epsilon: 0.01
1400 episode | score: 9.38 | loss: 10.45550 | epsilon: 0.01
1410 episode | score: 9.42 | loss: 4.21109 | epsilon: 0.01
1420 episode | score: 9.33 | loss: 10.47225 | epsilon: 0.01
1430 episode | score: 9.36 | loss: 7.83792 | epsilon: 0.01
1440 episode | score: 9.24 | loss: 7.73365 | epsilon: 0.01
