state size: 2
action size: 2
0 episode | score: 30.00 | loss: 0.00000 | epsilon: 1.00
10 episode | score: 29.00 | loss: 0.00000 | epsilon: 1.00
20 episode | score: 28.11 | loss: 0.00000 | epsilon: 1.00
30 episode | score: 27.33 | loss: 0.00000 | epsilon: 1.00
40 episode | score: 26.21 | loss: 0.00000 | epsilon: 1.00
50 episode | score: 25.68 | loss: 0.95345 | epsilon: 1.00
60 episode | score: 25.52 | loss: 0.91470 | epsilon: 1.00
70 episode | score: 25.27 | loss: 1.01984 | epsilon: 1.00
80 episode | score: 25.04 | loss: 0.93500 | epsilon: 1.00
90 episode | score: 24.22 | loss: 1.13568 | epsilon: 1.00
100 episode | score: 23.53 | loss: 1.13627 | epsilon: 0.99
110 episode | score: 23.82 | loss: 0.99160 | epsilon: 0.99
120 episode | score: 24.32 | loss: 1.01958 | epsilon: 0.99
130 episode | score: 23.92 | loss: 1.15866 | epsilon: 0.99
140 episode | score: 23.44 | loss: 1.62214 | epsilon: 0.99
150 episode | score: 23.55 | loss: 1.09446 | epsilon: 0.99
160 episode | score: 23.38 | loss: 1.14888 | epsilon: 0.99
170 episode | score: 23.90 | loss: 0.85430 | epsilon: 0.99
180 episode | score: 23.43 | loss: 1.62696 | epsilon: 0.98
190 episode | score: 22.99 | loss: 1.21488 | epsilon: 0.98
200 episode | score: 22.72 | loss: 0.23493 | epsilon: 0.98
210 episode | score: 23.32 | loss: 0.14733 | epsilon: 0.98
220 episode | score: 23.19 | loss: 0.67683 | epsilon: 0.98
230 episode | score: 23.31 | loss: 0.15097 | epsilon: 0.98
240 episode | score: 23.15 | loss: 1.50064 | epsilon: 0.98
250 episode | score: 22.96 | loss: 0.56881 | epsilon: 0.98
260 episode | score: 23.18 | loss: 0.91898 | epsilon: 0.98
270 episode | score: 23.70 | loss: 0.97818 | epsilon: 0.97
280 episode | score: 23.44 | loss: 2.61499 | epsilon: 0.97
290 episode | score: 23.25 | loss: 2.50090 | epsilon: 0.97
300 episode | score: 23.00 | loss: 2.42312 | epsilon: 0.97
310 episode | score: 22.15 | loss: 2.24567 | epsilon: 0.97
320 episode | score: 22.39 | loss: 3.62618 | epsilon: 0.97
330 episode | score: 22.40 | loss: 1.22673 | epsilon: 0.97
340 episode | score: 22.25 | loss: 1.84552 | epsilon: 0.97
350 episode | score: 22.18 | loss: 4.23560 | epsilon: 0.96
360 episode | score: 22.21 | loss: 0.03312 | epsilon: 0.96
370 episode | score: 21.77 | loss: 0.10590 | epsilon: 0.96
380 episode | score: 22.10 | loss: 4.74181 | epsilon: 0.96
390 episode | score: 21.67 | loss: 2.91763 | epsilon: 0.96
400 episode | score: 21.42 | loss: 1.49481 | epsilon: 0.96
410 episode | score: 21.23 | loss: 0.52451 | epsilon: 0.96
420 episode | score: 21.57 | loss: 3.16438 | epsilon: 0.96
430 episode | score: 22.27 | loss: 1.63198 | epsilon: 0.96
440 episode | score: 21.92 | loss: 3.33031 | epsilon: 0.95
450 episode | score: 22.14 | loss: 5.46098 | epsilon: 0.95
460 episode | score: 21.61 | loss: 1.71566 | epsilon: 0.95
470 episode | score: 21.36 | loss: 3.48463 | epsilon: 0.95
480 episode | score: 21.14 | loss: 1.77323 | epsilon: 0.95
490 episode | score: 20.89 | loss: 1.80130 | epsilon: 0.95
500 episode | score: 20.73 | loss: 0.00355 | epsilon: 0.95
510 episode | score: 20.59 | loss: 0.00510 | epsilon: 0.95
520 episode | score: 20.69 | loss: 9.68023 | epsilon: 0.95
530 episode | score: 20.87 | loss: 3.85514 | epsilon: 0.95
540 episode | score: 20.51 | loss: 2.03869 | epsilon: 0.94
550 episode | score: 20.30 | loss: 4.11015 | epsilon: 0.94
560 episode | score: 19.69 | loss: 5.92506 | epsilon: 0.94
570 episode | score: 20.08 | loss: 2.22869 | epsilon: 0.94
580 episode | score: 19.88 | loss: 4.36578 | epsilon: 0.94
590 episode | score: 19.95 | loss: 0.09543 | epsilon: 0.94
600 episode | score: 20.12 | loss: 4.16043 | epsilon: 0.94
610 episode | score: 19.92 | loss: 0.01348 | epsilon: 0.94
620 episode | score: 19.51 | loss: 2.36914 | epsilon: 0.94
630 episode | score: 19.60 | loss: 4.34243 | epsilon: 0.94
640 episode | score: 19.24 | loss: 4.30272 | epsilon: 0.93
650 episode | score: 18.85 | loss: 0.01064 | epsilon: 0.93
660 episode | score: 18.76 | loss: 4.39160 | epsilon: 0.93
670 episode | score: 18.99 | loss: 2.21878 | epsilon: 0.93
680 episode | score: 19.79 | loss: 2.25171 | epsilon: 0.93
690 episode | score: 19.71 | loss: 4.51813 | epsilon: 0.93
700 episode | score: 19.72 | loss: 9.10103 | epsilon: 0.93
710 episode | score: 19.63 | loss: 0.01104 | epsilon: 0.93
720 episode | score: 20.05 | loss: 2.56510 | epsilon: 0.93
730 episode | score: 20.05 | loss: 2.47720 | epsilon: 0.92
740 episode | score: 19.99 | loss: 4.75359 | epsilon: 0.92
750 episode | score: 19.83 | loss: 2.53398 | epsilon: 0.92
760 episode | score: 20.37 | loss: 2.38855 | epsilon: 0.92
