state size: 2
action size: 2
0 episode | score: 21.00 | loss: 0.00000 | epsilon: 1.00
10 episode | score: 20.75 | loss: 0.00000 | epsilon: 1.00
20 episode | score: 21.03 | loss: 0.00000 | epsilon: 1.00
30 episode | score: 21.36 | loss: 0.00000 | epsilon: 1.00
40 episode | score: 21.39 | loss: 0.00000 | epsilon: 1.00
50 episode | score: 22.26 | loss: 0.10670 | epsilon: 0.99
60 episode | score: 22.15 | loss: 0.11969 | epsilon: 0.98
70 episode | score: 21.95 | loss: 0.27612 | epsilon: 0.97
80 episode | score: 22.06 | loss: 0.42930 | epsilon: 0.95
90 episode | score: 22.45 | loss: 0.35849 | epsilon: 0.94
100 episode | score: 22.43 | loss: 0.25904 | epsilon: 0.93
110 episode | score: 21.66 | loss: 0.32564 | epsilon: 0.92
120 episode | score: 20.69 | loss: 0.34855 | epsilon: 0.91
130 episode | score: 20.44 | loss: 0.87021 | epsilon: 0.90
140 episode | score: 20.04 | loss: 0.38169 | epsilon: 0.90
150 episode | score: 19.87 | loss: 0.46559 | epsilon: 0.89
160 episode | score: 19.78 | loss: 0.51200 | epsilon: 0.88
170 episode | score: 20.11 | loss: 0.27574 | epsilon: 0.86
180 episode | score: 20.41 | loss: 1.56883 | epsilon: 0.85
190 episode | score: 20.04 | loss: 0.68451 | epsilon: 0.84
200 episode | score: 20.86 | loss: 0.37236 | epsilon: 0.83
210 episode | score: 20.89 | loss: 0.83295 | epsilon: 0.82
220 episode | score: 20.35 | loss: 0.72099 | epsilon: 0.81
230 episode | score: 19.99 | loss: 0.86834 | epsilon: 0.80
240 episode | score: 19.55 | loss: 0.96692 | epsilon: 0.79
250 episode | score: 19.16 | loss: 1.40733 | epsilon: 0.78
260 episode | score: 18.77 | loss: 1.04743 | epsilon: 0.78
270 episode | score: 18.84 | loss: 1.14939 | epsilon: 0.77
280 episode | score: 18.22 | loss: 1.24116 | epsilon: 0.76
290 episode | score: 19.16 | loss: 1.51860 | epsilon: 0.74
300 episode | score: 19.55 | loss: 1.98745 | epsilon: 0.73
310 episode | score: 20.12 | loss: 1.84365 | epsilon: 0.72
320 episode | score: 20.36 | loss: 0.85518 | epsilon: 0.71
330 episode | score: 20.37 | loss: 0.77443 | epsilon: 0.70
340 episode | score: 20.54 | loss: 1.59192 | epsilon: 0.68
350 episode | score: 20.20 | loss: 2.49803 | epsilon: 0.68
360 episode | score: 19.99 | loss: 2.15058 | epsilon: 0.67
370 episode | score: 19.65 | loss: 1.51291 | epsilon: 0.66
380 episode | score: 19.60 | loss: 1.17987 | epsilon: 0.65
390 episode | score: 19.38 | loss: 2.37347 | epsilon: 0.64
400 episode | score: 19.42 | loss: 2.89908 | epsilon: 0.63
410 episode | score: 19.26 | loss: 1.12220 | epsilon: 0.62
420 episode | score: 19.26 | loss: 2.11738 | epsilon: 0.61
430 episode | score: 18.94 | loss: 1.26164 | epsilon: 0.60
440 episode | score: 19.18 | loss: 2.58002 | epsilon: 0.59
450 episode | score: 19.43 | loss: 2.50343 | epsilon: 0.58
460 episode | score: 19.08 | loss: 2.09902 | epsilon: 0.57
470 episode | score: 18.98 | loss: 2.60299 | epsilon: 0.56
480 episode | score: 18.37 | loss: 1.53953 | epsilon: 0.55
490 episode | score: 17.75 | loss: 3.03873 | epsilon: 0.55
500 episode | score: 17.60 | loss: 1.88879 | epsilon: 0.54
510 episode | score: 17.44 | loss: 2.92206 | epsilon: 0.53
520 episode | score: 17.23 | loss: 3.10230 | epsilon: 0.52
530 episode | score: 17.24 | loss: 3.32607 | epsilon: 0.51
540 episode | score: 16.84 | loss: 3.51167 | epsilon: 0.51
550 episode | score: 16.76 | loss: 2.41072 | epsilon: 0.50
560 episode | score: 16.84 | loss: 2.43793 | epsilon: 0.49
570 episode | score: 16.79 | loss: 2.68079 | epsilon: 0.48
580 episode | score: 16.82 | loss: 2.39283 | epsilon: 0.47
590 episode | score: 16.79 | loss: 1.95822 | epsilon: 0.46
600 episode | score: 16.77 | loss: 1.21291 | epsilon: 0.45
610 episode | score: 16.65 | loss: 1.57857 | epsilon: 0.44
620 episode | score: 16.69 | loss: 2.26327 | epsilon: 0.43
630 episode | score: 17.05 | loss: 1.79282 | epsilon: 0.42
640 episode | score: 17.52 | loss: 2.09284 | epsilon: 0.41
650 episode | score: 17.46 | loss: 2.55630 | epsilon: 0.40
660 episode | score: 17.63 | loss: 2.42172 | epsilon: 0.39
670 episode | score: 17.73 | loss: 2.87243 | epsilon: 0.38
680 episode | score: 18.01 | loss: 2.50924 | epsilon: 0.37
690 episode | score: 18.15 | loss: 2.01857 | epsilon: 0.36
700 episode | score: 17.48 | loss: 3.38820 | epsilon: 0.36
710 episode | score: 17.49 | loss: 2.24960 | epsilon: 0.35
720 episode | score: 17.49 | loss: 2.18756 | epsilon: 0.34
730 episode | score: 17.41 | loss: 2.70127 | epsilon: 0.33
740 episode | score: 16.97 | loss: 2.61703 | epsilon: 0.32
750 episode | score: 16.23 | loss: 2.05062 | epsilon: 0.32
760 episode | score: 15.72 | loss: 3.17229 | epsilon: 0.31
