state size: 2
action size: 2
0 episode | score: 35.00 | loss: 0.00000 | epsilon: 1.00
10 episode | score: 33.33 | loss: 0.00000 | epsilon: 1.00
20 episode | score: 32.35 | loss: 0.00000 | epsilon: 1.00
30 episode | score: 31.57 | loss: 0.00000 | epsilon: 1.00
40 episode | score: 30.27 | loss: 0.00000 | epsilon: 1.00
50 episode | score: 29.08 | loss: 0.87947 | epsilon: 1.00
60 episode | score: 28.99 | loss: 0.85959 | epsilon: 1.00
70 episode | score: 28.14 | loss: 0.85408 | epsilon: 1.00
80 episode | score: 27.41 | loss: 1.09065 | epsilon: 1.00
90 episode | score: 26.98 | loss: 1.03080 | epsilon: 0.99
100 episode | score: 26.67 | loss: 0.84172 | epsilon: 0.99
110 episode | score: 25.81 | loss: 1.25150 | epsilon: 0.99
120 episode | score: 25.52 | loss: 1.68154 | epsilon: 0.99
130 episode | score: 24.92 | loss: 1.69548 | epsilon: 0.99
140 episode | score: 24.96 | loss: 0.79174 | epsilon: 0.99
150 episode | score: 24.84 | loss: 1.41471 | epsilon: 0.99
160 episode | score: 25.33 | loss: 0.81740 | epsilon: 0.99
170 episode | score: 25.10 | loss: 1.56118 | epsilon: 0.99
180 episode | score: 25.18 | loss: 1.80135 | epsilon: 0.98
190 episode | score: 24.53 | loss: 0.51767 | epsilon: 0.98
200 episode | score: 24.71 | loss: 2.86787 | epsilon: 0.98
210 episode | score: 23.91 | loss: 1.34655 | epsilon: 0.98
220 episode | score: 23.98 | loss: 0.39771 | epsilon: 0.98
230 episode | score: 24.43 | loss: 1.85618 | epsilon: 0.98
240 episode | score: 23.48 | loss: 2.26585 | epsilon: 0.98
250 episode | score: 22.59 | loss: 5.17449 | epsilon: 0.98
260 episode | score: 22.22 | loss: 1.14090 | epsilon: 0.98
270 episode | score: 22.16 | loss: 2.78746 | epsilon: 0.97
280 episode | score: 21.78 | loss: 1.00099 | epsilon: 0.97
290 episode | score: 22.18 | loss: 2.33347 | epsilon: 0.97
300 episode | score: 22.49 | loss: 2.76517 | epsilon: 0.97
310 episode | score: 22.40 | loss: 0.44297 | epsilon: 0.97
320 episode | score: 22.16 | loss: 0.28334 | epsilon: 0.97
330 episode | score: 22.10 | loss: 2.45851 | epsilon: 0.97
340 episode | score: 22.10 | loss: 3.75921 | epsilon: 0.97
350 episode | score: 21.43 | loss: 2.59568 | epsilon: 0.97
360 episode | score: 21.23 | loss: 1.35172 | epsilon: 0.96
370 episode | score: 20.69 | loss: 3.05218 | epsilon: 0.96
