state size: 2
action size: 2
960 episode | score: 24.70 | loss: 1.91406 | epsilon: 0.01
970 episode | score: 24.02 | loss: 1.87581 | epsilon: 0.01
980 episode | score: 23.07 | loss: 2.14031 | epsilon: 0.01
990 episode | score: 21.94 | loss: 2.35710 | epsilon: 0.01
1000 episode | score: 20.91 | loss: 2.60165 | epsilon: 0.01
1010 episode | score: 20.48 | loss: 2.45941 | epsilon: 0.01
1020 episode | score: 20.39 | loss: 2.05651 | epsilon: 0.01
1030 episode | score: 19.80 | loss: 2.05728 | epsilon: 0.01
1040 episode | score: 20.10 | loss: 2.32468 | epsilon: 0.01
1050 episode | score: 19.92 | loss: 2.33914 | epsilon: 0.01
1060 episode | score: 19.44 | loss: 2.36733 | epsilon: 0.01
1070 episode | score: 18.86 | loss: 2.22492 | epsilon: 0.01
1080 episode | score: 18.09 | loss: 2.51674 | epsilon: 0.01
1090 episode | score: 17.66 | loss: 2.49230 | epsilon: 0.01
1100 episode | score: 17.05 | loss: 2.22345 | epsilon: 0.01
1110 episode | score: 16.79 | loss: 2.61022 | epsilon: 0.01
1120 episode | score: 16.41 | loss: 2.16031 | epsilon: 0.01
1130 episode | score: 16.40 | loss: 2.10862 | epsilon: 0.01
1140 episode | score: 16.53 | loss: 1.91760 | epsilon: 0.01
1150 episode | score: 16.30 | loss: 1.76239 | epsilon: 0.01
1160 episode | score: 16.57 | loss: 2.14635 | epsilon: 0.01
1170 episode | score: 17.53 | loss: 2.09385 | epsilon: 0.01
1180 episode | score: 19.60 | loss: 3.03057 | epsilon: 0.01
1190 episode | score: 20.19 | loss: 2.43129 | epsilon: 0.01
1200 episode | score: 21.16 | loss: 2.34781 | epsilon: 0.01
1210 episode | score: 20.92 | loss: 2.04638 | epsilon: 0.01
1220 episode | score: 21.43 | loss: 2.22186 | epsilon: 0.01
1230 episode | score: 20.85 | loss: 3.40181 | epsilon: 0.01
1240 episode | score: 20.47 | loss: 2.28952 | epsilon: 0.01
1250 episode | score: 19.95 | loss: 2.49412 | epsilon: 0.01
1260 episode | score: 19.64 | loss: 2.38391 | epsilon: 0.01
1270 episode | score: 19.85 | loss: 2.71381 | epsilon: 0.01
1280 episode | score: 19.29 | loss: 3.16341 | epsilon: 0.01
1290 episode | score: 19.08 | loss: 3.72945 | epsilon: 0.01
1300 episode | score: 18.90 | loss: 3.00345 | epsilon: 0.01
1310 episode | score: 18.88 | loss: 3.40138 | epsilon: 0.01
1320 episode | score: 18.89 | loss: 3.61278 | epsilon: 0.01
1330 episode | score: 18.50 | loss: 2.71089 | epsilon: 0.01
1340 episode | score: 19.35 | loss: 2.86256 | epsilon: 0.01
1350 episode | score: 20.09 | loss: 3.22812 | epsilon: 0.01
1360 episode | score: 20.88 | loss: 2.39087 | epsilon: 0.01
1370 episode | score: 20.89 | loss: 2.72153 | epsilon: 0.01
1380 episode | score: 23.43 | loss: 2.06079 | epsilon: 0.01
1390 episode | score: 24.08 | loss: 1.83517 | epsilon: 0.01
1400 episode | score: 26.94 | loss: 2.77503 | epsilon: 0.01
1410 episode | score: 28.37 | loss: 2.22132 | epsilon: 0.01
1420 episode | score: 31.00 | loss: 2.79425 | epsilon: 0.01
1430 episode | score: 35.82 | loss: 2.88735 | epsilon: 0.01
1440 episode | score: 46.10 | loss: 2.09770 | epsilon: 0.01
1450 episode | score: 47.82 | loss: 1.33487 | epsilon: 0.01
1460 episode | score: 49.23 | loss: 2.81008 | epsilon: 0.01
1470 episode | score: 54.69 | loss: 2.37019 | epsilon: 0.01
1480 episode | score: 57.93 | loss: 1.31585 | epsilon: 0.01
1490 episode | score: 59.90 | loss: 2.02658 | epsilon: 0.01
1500 episode | score: 66.64 | loss: 1.33631 | epsilon: 0.01
1510 episode | score: 71.27 | loss: 1.87514 | epsilon: 0.01
1520 episode | score: 70.57 | loss: 0.91183 | epsilon: 0.01
1530 episode | score: 67.34 | loss: 0.82480 | epsilon: 0.01
1540 episode | score: 63.62 | loss: 1.03193 | epsilon: 0.01
1550 episode | score: 60.57 | loss: 1.07988 | epsilon: 0.01
1560 episode | score: 57.31 | loss: 0.81965 | epsilon: 0.01
1570 episode | score: 55.13 | loss: 1.27210 | epsilon: 0.01
1580 episode | score: 54.52 | loss: 1.62519 | epsilon: 0.01
1590 episode | score: 54.57 | loss: 1.04202 | epsilon: 0.01
1600 episode | score: 54.61 | loss: 1.84554 | epsilon: 0.01
1610 episode | score: 57.13 | loss: 1.62165 | epsilon: 0.01
1620 episode | score: 58.00 | loss: 1.26419 | epsilon: 0.01
1630 episode | score: 62.50 | loss: 2.04593 | epsilon: 0.01
1640 episode | score: 66.02 | loss: 2.26619 | epsilon: 0.01
1650 episode | score: 67.79 | loss: 2.80210 | epsilon: 0.01
1660 episode | score: 79.94 | loss: 1.32623 | epsilon: 0.01
1670 episode | score: 86.77 | loss: 0.88898 | epsilon: 0.01
1680 episode | score: 96.51 | loss: 1.15813 | epsilon: 0.01
1690 episode | score: 105.90 | loss: 0.61524 | epsilon: 0.01
1700 episode | score: 112.84 | loss: 1.20939 | epsilon: 0.01
1710 episode | score: 116.79 | loss: 0.52241 | epsilon: 0.01
1720 episode | score: 112.17 | loss: 0.48946 | epsilon: 0.01
1730 episode | score: 109.70 | loss: 1.22687 | epsilon: 0.01
1740 episode | score: 107.96 | loss: 0.49431 | epsilon: 0.01
1750 episode | score: 101.49 | loss: 1.22116 | epsilon: 0.01
1760 episode | score: 93.53 | loss: 0.40625 | epsilon: 0.01
1770 episode | score: 88.50 | loss: 1.29288 | epsilon: 0.01
1780 episode | score: 87.97 | loss: 0.41768 | epsilon: 0.01
1790 episode | score: 85.12 | loss: 0.81938 | epsilon: 0.01
1800 episode | score: 83.20 | loss: 1.28988 | epsilon: 0.01
1810 episode | score: 90.34 | loss: 1.68618 | epsilon: 0.01
1820 episode | score: 89.98 | loss: 1.49302 | epsilon: 0.01
1830 episode | score: 88.31 | loss: 2.64971 | epsilon: 0.01
1840 episode | score: 96.20 | loss: 1.35228 | epsilon: 0.01
1850 episode | score: 97.57 | loss: 1.05522 | epsilon: 0.01
1860 episode | score: 97.73 | loss: 1.89630 | epsilon: 0.01
1870 episode | score: 93.14 | loss: 0.75205 | epsilon: 0.01
1880 episode | score: 90.67 | loss: 1.11351 | epsilon: 0.01
1890 episode | score: 87.83 | loss: 0.85333 | epsilon: 0.01
1900 episode | score: 84.60 | loss: 1.03412 | epsilon: 0.01
1910 episode | score: 87.91 | loss: 1.40586 | epsilon: 0.01
1920 episode | score: 93.54 | loss: 0.63813 | epsilon: 0.01
1930 episode | score: 86.78 | loss: 0.37372 | epsilon: 0.01
1940 episode | score: 83.99 | loss: 0.70750 | epsilon: 0.01
1950 episode | score: 80.18 | loss: 1.57451 | epsilon: 0.01
1960 episode | score: 78.29 | loss: 0.91368 | epsilon: 0.01
1970 episode | score: 76.50 | loss: 1.19553 | epsilon: 0.01
1980 episode | score: 75.27 | loss: 0.96511 | epsilon: 0.01
1990 episode | score: 73.50 | loss: 1.66961 | epsilon: 0.01
2000 episode | score: 72.63 | loss: 0.89283 | epsilon: 0.01
2010 episode | score: 70.61 | loss: 0.55327 | epsilon: 0.01
2020 episode | score: 70.50 | loss: 1.34183 | epsilon: 0.01
2030 episode | score: 69.60 | loss: 1.24170 | epsilon: 0.01
2040 episode | score: 65.56 | loss: 0.91998 | epsilon: 0.01
2050 episode | score: 63.29 | loss: 1.63282 | epsilon: 0.01
2060 episode | score: 59.10 | loss: 1.44802 | epsilon: 0.01
2070 episode | score: 61.82 | loss: 1.25258 | epsilon: 0.01
2080 episode | score: 58.46 | loss: 1.57860 | epsilon: 0.01
2090 episode | score: 59.65 | loss: 2.02103 | epsilon: 0.01
2100 episode | score: 61.84 | loss: 1.52307 | epsilon: 0.01
2110 episode | score: 62.02 | loss: 2.77538 | epsilon: 0.01
2120 episode | score: 62.62 | loss: 2.52710 | epsilon: 0.01
2130 episode | score: 69.16 | loss: 2.51491 | epsilon: 0.01
2140 episode | score: 77.28 | loss: 1.53303 | epsilon: 0.01
2150 episode | score: 87.19 | loss: 1.20717 | epsilon: 0.01
2160 episode | score: 84.71 | loss: 1.06935 | epsilon: 0.01
2170 episode | score: 87.25 | loss: 0.39213 | epsilon: 0.01
2180 episode | score: 88.59 | loss: 0.49025 | epsilon: 0.01
2190 episode | score: 84.60 | loss: 0.74876 | epsilon: 0.01
2200 episode | score: 83.50 | loss: 0.49569 | epsilon: 0.01
2210 episode | score: 79.05 | loss: 0.90507 | epsilon: 0.01
2220 episode | score: 73.37 | loss: 1.99738 | epsilon: 0.01
2230 episode | score: 68.24 | loss: 2.20376 | epsilon: 0.01
2240 episode | score: 63.34 | loss: 0.52954 | epsilon: 0.01
2250 episode | score: 58.83 | loss: 1.31093 | epsilon: 0.01
2260 episode | score: 54.21 | loss: 1.41866 | epsilon: 0.01
2270 episode | score: 50.55 | loss: 3.00167 | epsilon: 0.01
2280 episode | score: 46.78 | loss: 1.89856 | epsilon: 0.01
2290 episode | score: 43.66 | loss: 2.62513 | epsilon: 0.01
2300 episode | score: 40.45 | loss: 3.47331 | epsilon: 0.01
2310 episode | score: 37.56 | loss: 4.59029 | epsilon: 0.01
2320 episode | score: 34.81 | loss: 2.86771 | epsilon: 0.01
2330 episode | score: 32.40 | loss: 2.93346 | epsilon: 0.01
2340 episode | score: 30.29 | loss: 2.58334 | epsilon: 0.01
2350 episode | score: 33.12 | loss: 3.87215 | epsilon: 0.01
2360 episode | score: 30.75 | loss: 3.03696 | epsilon: 0.01
2370 episode | score: 29.82 | loss: 3.57540 | epsilon: 0.01
2380 episode | score: 36.61 | loss: 2.66769 | epsilon: 0.01
2390 episode | score: 36.18 | loss: 2.40278 | epsilon: 0.01
2400 episode | score: 35.94 | loss: 2.08781 | epsilon: 0.01
2410 episode | score: 35.43 | loss: 2.93638 | epsilon: 0.01
2420 episode | score: 36.08 | loss: 2.09385 | epsilon: 0.01
2430 episode | score: 36.30 | loss: 2.38974 | epsilon: 0.01
2440 episode | score: 37.24 | loss: 2.61430 | epsilon: 0.01
2450 episode | score: 39.56 | loss: 2.02223 | epsilon: 0.01
2460 episode | score: 39.90 | loss: 1.83939 | epsilon: 0.01
2470 episode | score: 42.96 | loss: 1.65330 | epsilon: 0.01
2480 episode | score: 47.93 | loss: 1.79724 | epsilon: 0.01
2490 episode | score: 49.93 | loss: 1.98973 | epsilon: 0.01
2500 episode | score: 50.26 | loss: 1.74466 | epsilon: 0.01
2510 episode | score: 49.28 | loss: 2.86445 | epsilon: 0.01
2520 episode | score: 47.98 | loss: 1.84180 | epsilon: 0.01
2530 episode | score: 44.75 | loss: 1.26146 | epsilon: 0.01
2540 episode | score: 43.16 | loss: 1.19706 | epsilon: 0.01
2550 episode | score: 43.79 | loss: 1.41022 | epsilon: 0.01
2560 episode | score: 41.59 | loss: 2.40832 | epsilon: 0.01
2570 episode | score: 39.74 | loss: 2.10978 | epsilon: 0.01
2580 episode | score: 38.32 | loss: 2.56251 | epsilon: 0.01
2590 episode | score: 36.92 | loss: 3.16517 | epsilon: 0.01
2600 episode | score: 35.03 | loss: 2.90839 | epsilon: 0.01
2610 episode | score: 36.45 | loss: 4.16427 | epsilon: 0.01
2620 episode | score: 40.25 | loss: 2.46585 | epsilon: 0.01
2630 episode | score: 47.95 | loss: 2.70323 | epsilon: 0.01
2640 episode | score: 53.97 | loss: 1.57705 | epsilon: 0.01
2650 episode | score: 57.09 | loss: 1.95898 | epsilon: 0.01
2660 episode | score: 59.97 | loss: 2.22505 | epsilon: 0.01
2670 episode | score: 61.48 | loss: 3.69662 | epsilon: 0.01
2680 episode | score: 63.61 | loss: 4.30052 | epsilon: 0.01
2690 episode | score: 66.83 | loss: 2.10088 | epsilon: 0.01
2700 episode | score: 76.65 | loss: 4.05990 | epsilon: 0.01
2710 episode | score: 75.39 | loss: 5.52898 | epsilon: 0.01
2720 episode | score: 74.71 | loss: 2.67171 | epsilon: 0.01
2730 episode | score: 79.09 | loss: 1.80561 | epsilon: 0.01
2740 episode | score: 78.59 | loss: 4.62526 | epsilon: 0.01
2750 episode | score: 78.26 | loss: 3.19610 | epsilon: 0.01
2760 episode | score: 73.72 | loss: 1.24791 | epsilon: 0.01
2770 episode | score: 69.82 | loss: 1.39920 | epsilon: 0.01
2780 episode | score: 66.38 | loss: 1.55376 | epsilon: 0.01
2790 episode | score: 67.40 | loss: 3.10568 | epsilon: 0.01
2800 episode | score: 64.75 | loss: 2.77105 | epsilon: 0.01
2810 episode | score: 66.49 | loss: 3.49929 | epsilon: 0.01
2820 episode | score: 71.36 | loss: 2.75025 | epsilon: 0.01
2830 episode | score: 68.22 | loss: 3.26018 | epsilon: 0.01
2840 episode | score: 65.72 | loss: 2.64051 | epsilon: 0.01
2850 episode | score: 69.31 | loss: 1.45856 | epsilon: 0.01
2860 episode | score: 70.60 | loss: 2.10521 | epsilon: 0.01
2870 episode | score: 71.03 | loss: 1.16283 | epsilon: 0.01
2880 episode | score: 78.05 | loss: 0.51389 | epsilon: 0.01
2890 episode | score: 77.15 | loss: 0.27914 | epsilon: 0.01
2900 episode | score: 75.53 | loss: 1.24494 | epsilon: 0.01
2910 episode | score: 72.25 | loss: 1.25998 | epsilon: 0.01
2920 episode | score: 67.27 | loss: 0.92918 | epsilon: 0.01
2930 episode | score: 63.68 | loss: 0.51931 | epsilon: 0.01
2940 episode | score: 61.43 | loss: 0.68954 | epsilon: 0.01
2950 episode | score: 68.46 | loss: 0.55146 | epsilon: 0.01
2960 episode | score: 67.50 | loss: 0.88943 | epsilon: 0.01
2970 episode | score: 63.08 | loss: 1.81788 | epsilon: 0.01
2980 episode | score: 63.25 | loss: 1.36309 | epsilon: 0.01
2990 episode | score: 69.08 | loss: 1.45873 | epsilon: 0.01
3000 episode | score: 67.78 | loss: 1.71883 | epsilon: 0.01
3010 episode | score: 68.24 | loss: 1.88483 | epsilon: 0.01
3020 episode | score: 66.76 | loss: 1.29027 | epsilon: 0.01
3030 episode | score: 67.62 | loss: 1.56718 | epsilon: 0.01
3040 episode | score: 64.32 | loss: 1.83610 | epsilon: 0.01
3050 episode | score: 66.42 | loss: 1.98246 | epsilon: 0.01
3060 episode | score: 65.54 | loss: 0.80444 | epsilon: 0.01
3070 episode | score: 67.45 | loss: 1.62461 | epsilon: 0.01
3080 episode | score: 63.69 | loss: 1.28151 | epsilon: 0.01
3090 episode | score: 64.46 | loss: 0.85267 | epsilon: 0.01
3100 episode | score: 67.82 | loss: 2.09278 | epsilon: 0.01
3110 episode | score: 66.65 | loss: 1.59930 | epsilon: 0.01
3120 episode | score: 61.64 | loss: 1.79898 | epsilon: 0.01
3130 episode | score: 56.88 | loss: 1.18659 | epsilon: 0.01
3140 episode | score: 52.49 | loss: 1.34362 | epsilon: 0.01
3150 episode | score: 50.13 | loss: 1.90366 | epsilon: 0.01
3160 episode | score: 46.93 | loss: 1.68904 | epsilon: 0.01
3170 episode | score: 43.46 | loss: 1.68137 | epsilon: 0.01
3180 episode | score: 43.15 | loss: 1.25553 | epsilon: 0.01
3190 episode | score: 39.95 | loss: 1.29543 | epsilon: 0.01
3200 episode | score: 36.98 | loss: 2.17815 | epsilon: 0.01
3210 episode | score: 35.37 | loss: 1.38857 | epsilon: 0.01
3220 episode | score: 32.90 | loss: 1.79494 | epsilon: 0.01
3230 episode | score: 37.40 | loss: 2.40303 | epsilon: 0.01
3240 episode | score: 35.32 | loss: 2.47818 | epsilon: 0.01
3250 episode | score: 33.19 | loss: 2.62892 | epsilon: 0.01
3260 episode | score: 31.16 | loss: 2.76940 | epsilon: 0.01
3270 episode | score: 29.84 | loss: 2.93428 | epsilon: 0.01
3280 episode | score: 28.85 | loss: 4.16499 | epsilon: 0.01
3290 episode | score: 31.88 | loss: 5.69819 | epsilon: 0.01
3300 episode | score: 36.81 | loss: 4.62105 | epsilon: 0.01
3310 episode | score: 36.50 | loss: 3.87285 | epsilon: 0.01
3320 episode | score: 37.00 | loss: 4.10952 | epsilon: 0.01
3330 episode | score: 36.50 | loss: 5.04831 | epsilon: 0.01
3340 episode | score: 36.93 | loss: 4.31067 | epsilon: 0.01
3350 episode | score: 36.19 | loss: 4.07667 | epsilon: 0.01
3360 episode | score: 35.03 | loss: 2.93574 | epsilon: 0.01
3370 episode | score: 34.17 | loss: 3.23141 | epsilon: 0.01
3380 episode | score: 31.90 | loss: 3.01057 | epsilon: 0.01
3390 episode | score: 29.80 | loss: 3.19026 | epsilon: 0.01
3400 episode | score: 28.08 | loss: 3.40761 | epsilon: 0.01
3410 episode | score: 26.69 | loss: 2.79350 | epsilon: 0.01
3420 episode | score: 26.13 | loss: 2.59498 | epsilon: 0.01
3430 episode | score: 25.40 | loss: 2.09963 | epsilon: 0.01
3440 episode | score: 27.66 | loss: 3.18858 | epsilon: 0.01
3450 episode | score: 28.82 | loss: 2.55462 | epsilon: 0.01
3460 episode | score: 27.81 | loss: 4.26541 | epsilon: 0.01
3470 episode | score: 28.09 | loss: 2.77788 | epsilon: 0.01
3480 episode | score: 30.79 | loss: 3.48091 | epsilon: 0.01
3490 episode | score: 30.50 | loss: 3.84214 | epsilon: 0.01
3500 episode | score: 29.55 | loss: 4.73128 | epsilon: 0.01
3510 episode | score: 27.87 | loss: 4.58331 | epsilon: 0.01
3520 episode | score: 26.96 | loss: 4.33861 | epsilon: 0.01
3530 episode | score: 28.79 | loss: 5.38220 | epsilon: 0.01
3540 episode | score: 28.16 | loss: 3.79802 | epsilon: 0.01
3550 episode | score: 30.15 | loss: 1.51508 | epsilon: 0.01
3560 episode | score: 29.19 | loss: 3.59379 | epsilon: 0.01
3570 episode | score: 29.60 | loss: 2.67370 | epsilon: 0.01
3580 episode | score: 28.57 | loss: 4.93368 | epsilon: 0.01
3590 episode | score: 28.25 | loss: 3.67329 | epsilon: 0.01
3600 episode | score: 28.97 | loss: 6.94046 | epsilon: 0.01
3610 episode | score: 30.80 | loss: 5.32927 | epsilon: 0.01
3620 episode | score: 34.86 | loss: 6.52629 | epsilon: 0.01
3630 episode | score: 35.30 | loss: 6.83524 | epsilon: 0.01
3640 episode | score: 36.12 | loss: 6.06141 | epsilon: 0.01
3650 episode | score: 37.91 | loss: 4.61766 | epsilon: 0.01
3660 episode | score: 40.82 | loss: 4.71023 | epsilon: 0.01
3670 episode | score: 41.13 | loss: 4.19432 | epsilon: 0.01
3680 episode | score: 43.40 | loss: 3.30445 | epsilon: 0.01
3690 episode | score: 45.31 | loss: 5.03183 | epsilon: 0.01
